,z,VIA,Po,Pi,Vr,Cr,Pr,sol
330,6.64,5,52.25,30.245,0,29.653000000000002,0.873,MC
331,6.66,4,52.232,30.221,0,29.574,0.8909999999999999,MC
332,6.68,5,52.128,30.171999999999997,0,28.42,0.885,MC
333,6.7,18,52.067,30.233,0,27.84,0.8909999999999999,MC
334,6.72,31,52.323,30.226999999999997,0,29.055,0.873,MC
335,6.74,54,52.476000000000006,30.276,0,29.043000000000003,0.873,MC
336,6.76,49,52.665,31.191,0,29.794,0.873,MC
337,6.78,34,52.818000000000005,33.760999999999996,0,30.129,0.861,MC
338,6.8,7,52.128,31.869,0,30.221,0.873,MC
339,6.82,7,52.226000000000006,30.325,0,33.395,0.873,MC
340,6.84,5,51.994,30.288,0,30.226999999999997,0.8909999999999999,MC
341,6.86,4,52.098,30.288,0,30.526,0.885,MC
342,6.88,4,51.853,30.281999999999996,0,28.548000000000002,0.8909999999999999,MC
343,6.9,5,51.853,30.250999999999998,0,28.738000000000003,0.8909999999999999,MC
344,6.92,4,52.055,30.245,0,30.776,0.873,MC
345,6.94,5,51.927,30.245,0,30.557,0.885,MC
346,6.96,4,51.982,30.233,0,30.526,0.885,MC
347,6.98,4,51.933,30.233,0,30.807,0.885,MC
348,7.0,4,51.982,30.215,0,31.465999999999998,0.867,MC
349,7.02,5,52.006,30.221,0,32.302,0.867,MC
350,7.04,4,51.823,30.226999999999997,0,30.795,0.873,MC
351,7.06,5,51.799,30.226999999999997,0,30.984,0.873,MC
352,7.08,7,52.023999999999994,30.221,0,32.211,0.867,MC
353,7.1,17,51.988,30.226999999999997,0,35.147,0.861,MC
354,7.12,14,52.07899999999999,30.245,0,36.459,0.867,MC
355,7.14,18,51.963,30.245,0,35.354,0.867,MC
356,7.16,15,52.049,30.294,0,33.92,0.861,MC
357,7.18,8,51.951,30.38,0,29.281,0.867,MC
358,7.2,14,51.994,30.929000000000002,0,32.900999999999996,0.861,MC
359,7.22,4,51.982,30.721,0,28.816999999999997,0.861,MC
360,7.24,8,51.86,30.99,0,28.42,0.867,MC
361,7.26,9,51.951,30.496,0,30.77,0.867,MC
362,7.28,8,51.927,30.441,0,32.998000000000005,0.867,MC
363,7.3,7,51.799,30.311999999999998,0,31.660999999999998,0.867,MC
364,7.32,9,51.68899999999999,30.245,0,35.086,0.867,MC
365,7.34,10,51.64,30.258000000000003,0,47.751999999999995,0.873,MC
366,7.36,9,51.683,30.171999999999997,0,34.126999999999995,0.873,MC
367,7.38,11,51.805,30.154,0,36.551,0.867,MC
368,7.4,13,51.762,30.195999999999998,0,34.317,0.873,MC
369,7.42,16,51.988,30.221,0,35.836999999999996,0.861,MC
370,7.44,20,51.652,30.226999999999997,0,33.004,0.867,MC
371,7.46,15,51.841,30.221,0,35.806,0.867,MC
372,7.48,7,51.762,30.325,0,29.836,0.867,MC
373,7.5,8,52.317,30.111,0,35.33,0.9640000000000001,MC
374,7.52,9,52.11,30.081,0,35.232,0.8909999999999999,MC
375,7.54,7,52.378,30.019000000000002,0,35.812,0.873,MC
376,7.56,6,52.25,29.976999999999997,0,34.5,0.873,MC
377,7.58,6,52.14,29.958000000000002,0,33.303000000000004,0.873,MC
378,7.6,4,52.177,29.91,0,32.900999999999996,0.873,MC
379,7.62,5,51.957,29.921999999999997,0,31.57,0.885,MC
380,7.64,5,51.86600000000001,29.879,0,31.283,0.885,MC
381,7.66,5,51.835,29.866999999999997,0,30.63,0.8909999999999999,MC
382,7.68,5,51.86600000000001,29.849,0,30.703000000000003,0.8909999999999999,MC
383,7.7,5,51.835,29.879,0,30.416,0.885,MC
384,7.72,5,51.823,29.855,0,29.921999999999997,0.8909999999999999,MC
385,7.74,6,51.976000000000006,29.824,0,31.112,0.873,MC
386,7.76,5,51.902,29.861,0,30.264,0.873,MC
